subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness
1,0,2000,5,408.81,psychophysics,608,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,561,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,462,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,744,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,566,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,528,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,750,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,674,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,802,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,504,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,843,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,665,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,594,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,673,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,768,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,690,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,660,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,672,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,801,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,675,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,744,f,f,image_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,533,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,701,f,f,image_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,596,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,488,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,636,f,f,image_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,678,f,f,image_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,678,f,f,image_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,597,f,f,image_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,556,j,j,image_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,601,j,j,image_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,653,j,j,image_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,761,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,745,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,639,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,566,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,510,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,591,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,669,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,574,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,839,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,705,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,763,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,753,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,626,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,566,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,664,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,547,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,725,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,603,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,572,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,659,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,662,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,659,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,665,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,664,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,741,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,598,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,751,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,591,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,565,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,615,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,612,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,506,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,632,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,640,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,617,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,616,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,877,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,626,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,538,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,550,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,588,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,542,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,636,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,575,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,622,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,735,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,635,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,542,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,537,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,558,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,1004,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,540,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,653,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,577,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,555,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,579,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,646,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,546,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,596,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,668,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,614,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,765,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,646,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,534,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,558,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,584,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,660,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,580,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,588,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,507,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,625,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,509,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,537,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,526,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,671,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,628,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,602,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,642,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,676,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,627,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,651,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,591,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,593,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,825,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,576,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,692,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,932,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,681,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,533,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,701,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,558,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,569,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,1142,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,810,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,579,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,581,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,537,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,552,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,725,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,623,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,612,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,692,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,665,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,481,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,584,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,556,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,529,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,546,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,564,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,564,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,548,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,622,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,599,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,686,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,589,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,668,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,532,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,604,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,678,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,630,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,580,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,655,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,542,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,714,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,615,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,578,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,529,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,523,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,549,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,599,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,766,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,670,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,543,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,574,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,575,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,569,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,556,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,762,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,641,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,502,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,578,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,490,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,623,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,736,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,650,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,589,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,565,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,559,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,511,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,559,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,593,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,588,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,671,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,680,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,543,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,564,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,581,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,525,j,j,word_first,j,TRUE,好人,img/C_ambi40.png,circle,Good,1,exp2,match
1,0,2000,5,408.81,psychophysics,558,f,f,word_first,f,TRUE,常人,img/S_ambi40.png,square,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,585,f,f,word_first,f,TRUE,好人,img/T_ambi40.png,triangle,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,654,f,f,word_first,f,TRUE,坏人,img/T_ambi40.png,triangle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,544,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,508,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
1,0,2000,5,408.81,psychophysics,680,f,f,word_first,f,TRUE,坏人,img/C_ambi40.png,circle,Bad,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,607,f,f,word_first,f,TRUE,常人,img/C_ambi40.png,circle,Neutral,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,678,f,f,word_first,f,TRUE,好人,img/S_ambi40.png,square,Good,1,exp2,mismatch
1,0,2000,5,408.81,psychophysics,537,j,j,word_first,j,TRUE,常人,img/T_ambi40.png,triangle,Neutral,1,exp2,match
1,0,2000,5,408.81,psychophysics,671,j,j,word_first,j,TRUE,坏人,img/S_ambi40.png,square,Bad,1,exp2,match
