subj_idx,gender,year,education,dist,trial_type,rt,response,key_press,condition,correct_response,correct,word,Image,shape_en,valence,ACC,exp,matchness
11,0,1999,5,529.13,psychophysics,699,j,j,simultaneous,f,FALSE,圆形,img/T_ambi40.png,triangle,circle,0,exp1,mismatch
11,0,1999,5,529.13,psychophysics,671,j,j,simultaneous,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,888,j,j,simultaneous,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,738,j,j,simultaneous,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,723,f,f,simultaneous,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,761,f,f,simultaneous,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,966,j,j,simultaneous,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,830,f,f,simultaneous,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,846,j,j,simultaneous,f,FALSE,方形,img/C_ambi40.png,circle,square,0,exp1,mismatch
11,0,1999,5,529.13,psychophysics,870,f,f,simultaneous,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,770,f,f,simultaneous,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,831,j,j,simultaneous,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,639,j,j,simultaneous,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,857,j,j,simultaneous,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,732,f,f,simultaneous,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,678,j,j,simultaneous,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,863,f,f,simultaneous,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,721,j,j,simultaneous,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,652,f,f,simultaneous,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,690,f,f,simultaneous,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,580,j,j,simultaneous,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,618,j,j,simultaneous,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,782,j,j,simultaneous,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,661,j,j,simultaneous,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,777,f,f,simultaneous,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,836,f,f,simultaneous,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,753,f,f,simultaneous,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,873,f,f,simultaneous,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,718,j,j,simultaneous,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,700,f,f,simultaneous,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,791,f,f,simultaneous,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,942,j,j,simultaneous,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,727,f,f,simultaneous,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,798,j,j,simultaneous,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,935,f,f,simultaneous,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,862,j,j,simultaneous,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,862,j,j,simultaneous,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,797,j,j,simultaneous,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,740,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,622,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,620,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,600,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,601,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,682,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,624,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,696,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,582,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,483,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,702,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,658,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,657,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,748,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,624,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,625,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,717,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,557,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,601,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,588,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,701,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,587,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,610,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,550,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,750,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,578,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,555,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,587,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,588,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,703,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,618,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,507,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,594,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,533,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,653,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,538,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,673,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,519,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,644,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,560,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,567,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,615,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,581,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,535,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,688,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,594,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,630,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,688,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,601,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,581,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,551,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,659,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,604,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,535,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,620,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,484,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,647,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,711,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,661,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,652,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,643,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,559,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,535,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,637,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,689,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,558,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,710,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,558,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,575,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,654,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,686,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,563,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,559,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,543,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,529,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,580,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,652,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,709,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,594,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,486,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,700,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,678,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,606,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,637,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,552,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,634,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,644,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,611,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,601,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,822,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,467,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,664,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,793,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,703,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,778,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,530,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,574,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,634,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,559,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,613,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,630,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,572,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,599,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,586,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,609,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,592,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,563,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,569,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,529,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,530,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,916,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,587,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,645,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,515,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,780,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,592,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,576,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,625,j,j,word_first,f,FALSE,方形,img/T_ambi40.png,triangle,square,0,exp1,mismatch
11,0,1999,5,529.13,psychophysics,681,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,665,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,634,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,555,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,980,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,463,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,579,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,639,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,554,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,545,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,576,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,null,null,null,word_first,f,FALSE,圆形,img/S_ambi40.png,square,circle,0,exp1,mismatch
11,0,1999,5,529.13,psychophysics,623,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,667,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,790,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,611,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,925,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,552,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,717,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,791,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,864,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,572,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,579,f,f,word_first,f,TRUE,三角,img/C_ambi40.png,circle,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,549,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,655,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,758,f,f,word_first,f,TRUE,圆形,img/T_ambi40.png,triangle,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,740,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,502,f,f,word_first,f,TRUE,圆形,img/S_ambi40.png,square,circle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,501,j,j,word_first,j,TRUE,圆形,img/C_ambi40.png,circle,circle,1,exp1,match
11,0,1999,5,529.13,psychophysics,624,j,j,word_first,j,TRUE,方形,img/S_ambi40.png,square,square,1,exp1,match
11,0,1999,5,529.13,psychophysics,539,f,f,word_first,f,TRUE,方形,img/T_ambi40.png,triangle,square,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,485,j,j,word_first,j,TRUE,三角,img/T_ambi40.png,triangle,triangle,1,exp1,match
11,0,1999,5,529.13,psychophysics,609,f,f,word_first,f,TRUE,三角,img/S_ambi40.png,square,triangle,1,exp1,mismatch
11,0,1999,5,529.13,psychophysics,562,f,f,word_first,f,TRUE,方形,img/C_ambi40.png,circle,square,1,exp1,mismatch
